name,url,price_text,price,old_price_text,old_price,image,source_page
,https://www.metro-markets.com/product/Atyab-Chicken-Stripes---400g/24465,154.99 LE 164.99 LE,154.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=6
,https://www.metro-markets.com/product/Atyab-Whole-Chicken-With-Potatoes---12Pc/24466,279.99 LE 299.99 LE,279.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=6
,https://www.metro-markets.com/product/Atyab-Grilled-Chick-Shish-Tawook---400g/24467,204.99 LE 234 LE,204.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=6
,https://www.metro-markets.com/product/Atyab-Fried-Chicken-Thigh---800g/24468,269.99 LE,269.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=6
,https://www.metro-markets.com/product/Atyab-Chicken-Nuggets---400g-20-Pc/24469,134.99 LE 154.99 LE,134.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=7
,https://www.metro-markets.com/product/Atyab-Crispy-Chicken-Paneh---1Kg-20Pc/24470,299.99 LE 364.99 LE,299.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=7
,https://www.metro-markets.com/product/Atyab-Fried-Chicken-Breast---8Pc/24471,292.99 LE,292.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=7
,https://www.metro-markets.com/product/Atyab-Chicken-Shawerma---350g/24472,179.99 LE 215.99 LE,179.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=7
,https://www.metro-markets.com/product/Atyab-Fried-Chicken-With-Potatoes---12Pc/24473,258.99 LE,258.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=7
,https://www.metro-markets.com/product/Atyab-Spicy-Chicken-Paneh---400g/24476,134.99 LE 164.99 LE,134.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=7
,https://www.metro-markets.com/product/Atyab-Spicy-Chicken-Stripes---400g/24477,154.99 LE 164.99 LE,154.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=7
,https://www.metro-markets.com/product/Atyab-Chicken-Nuggets---1Kg-50Pc/24478,299.99 LE 354.99 LE,299.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=7
,https://www.metro-markets.com/product/Atyab-Grilled-Chicken-Shish---1Kg/24479,502.99 LE,502.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=7
,https://www.metro-markets.com/product/Koki-Chicken-Nuggets---60Pc/24483,269.99 LE 348.99 LE,269.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=7
,https://www.metro-markets.com/product/Atyab-Hot-Fried-Chicken-Thigh---800g/24484,269.99 LE,269.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=7
,https://www.metro-markets.com/product/Atyab-Hot-Chicken-Fillet-&-Potatoes-750g/24485,292.99 LE,292.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=7
,https://www.metro-markets.com/product/Al-Watania-Frozen-Whole-Chicken900-950g/24486,207.99 LE,207.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=8
,https://www.metro-markets.com/product/Al-Watania-Frozen-Whole-Chicken950-1000g/24487,214.99 LE,214.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=8
,https://www.metro-markets.com/product/AlWatania-Frozen-Whole-Chicken1000-1100g/24488,226.99 LE,226.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=8
,https://www.metro-markets.com/product/AlWatania-Frozen-Whole-Chicken1100-1200g/24489,242.99 LE,242.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=8
,https://www.metro-markets.com/product/AlWatania-Frozen-Whole-Chicken1200-1300g/24490,259.99 LE,259.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=8
,https://www.metro-markets.com/product/Atyab-Hot-Whole-Chicken-&-Potatoes-12Pc/24496,299.99 LE,299.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=8
,https://www.metro-markets.com/product/Atyab-Hot-Chicken-Paneh-20Pcs--1Kg/24498,299.99 LE 364.99 LE,299.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=8
,https://www.metro-markets.com/product/Al-Watania-Frozen-Whole-Chicken-800-850g/24499,189.99 LE,189.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=8
,https://www.metro-markets.com/product/Al-Watania-Frozen-Whole-Chicken-850-900g/24500,198.99 LE,198.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=8
,https://www.metro-markets.com/product/Atyab-Chicken-Strips---1Kg/24501,339.99 LE 359.99 LE,339.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=8
,https://www.metro-markets.com/product/Atyab-Spicy-Chicken-Stripes---1Kg/24502,339.99 LE 359.99 LE,339.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=8
,https://www.metro-markets.com/product/Atyab-Paneh-Chicken-Burger--450g-6-Pc/24503,154.99 LE 164.99 LE,154.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=8
,https://www.metro-markets.com/product/Atyab-Paneh-Spicy-Chicken-Burger450g6Pc/24504,149.99 LE 164.99 LE,149.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=9
,https://www.metro-markets.com/product/Koki-Mix-Crispy-Chicken-Strips---400g/24505,139.99 LE 184.99 LE,139.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=9
,https://www.metro-markets.com/product/Koki-Hot-Chicken-Strips---400g/24506,184.99 LE,184.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=9
,https://www.metro-markets.com/product/Koki-Crunchy-Chicken-Paneh--8Pc/24507,149.99 LE,149.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=9
,https://www.metro-markets.com/product/Koki-Crunchy-Nuggets---20Pc/24509,119.99 LE 164.99 LE,119.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=9
,https://www.metro-markets.com/product/Atyab-Chicken-Wings---700g/24513,154.99 LE,154.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=9
,https://www.metro-markets.com/product/Atyab-Hot-Chicken-Wings---700g/24514,154.99 LE,154.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=9
,https://www.metro-markets.com/product/Atyab-Hot-Fried-Chicken---12Pc/24515,258.99 LE,258.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=9
,https://www.metro-markets.com/product/Atyab-Chicken-Stripes---500g/24516,196.99 LE,196.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=9
,https://www.metro-markets.com/product/Atyab-Spicy-Chicken-Stripes---500g/24517,196.99 LE,196.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=9
,https://www.metro-markets.com/product/Atyab-Whole-Fried-Chicken---9Pc/24521,417.99 LE,417.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=9
,https://www.metro-markets.com/product/Atyab-Whole-Fried-Spicy-Chicken---9Pc/24522,417.99 LE,417.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=9
,https://www.metro-markets.com/product/Koki-Crunchy-Chicken-Wings---700g/24523,129.99 LE 164.99 LE,129.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=10
,https://www.metro-markets.com/product/Koki-Spicy-Crunchy-Chicken-Wings---700g/24524,129.99 LE 164.99 LE,129.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=10
,https://www.metro-markets.com/product/Koki-Crunchy-Chicken-Drumstick---700g/24525,189.99 LE 249.99 LE,189.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=10
,https://www.metro-markets.com/product/Koki-Frieze-Crunchy---12Pc/24526,249.99 LE 299.99 LE,249.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=10
,https://www.metro-markets.com/product/Koki-Hot-Frieze-Crunchy--12Pc/24527,299.99 LE,299.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=10
,https://www.metro-markets.com/product/Halwani-Bros-Crunchy-Chicken-Paneh---1Kg/24528,329.99 LE 398.99 LE,329.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=10
,https://www.metro-markets.com/product/Halwani-Bros-Spicy-Chicken-Paneh---1Kg/24529,329.99 LE 398.99 LE,329.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=10
,https://www.metro-markets.com/product/Halwani-Bros-Chicken-Fingers---400g/24532,164.99 LE,164.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=10
,https://www.metro-markets.com/product/Atyab-Fun-Nuggets---400g/24538,134.99 LE 154.99 LE,134.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=10
,https://www.metro-markets.com/product/KokiChicken-Stripes---1Kg-Super-Save/24545,299.99 LE 364.99 LE,299.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=10
,https://www.metro-markets.com/product/Koki-Spicy-Chicken-Stripes1kg-Super-Save/24546,299.99 LE 364.99 LE,299.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=10
,https://www.metro-markets.com/product/Atyab-Grilled-Chicken-Wings---500g/24548,193.99 LE,193.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=10
,https://www.metro-markets.com/product/Atyab-Grilled-Spicy-Chicken-Wings---500g/24549,193.99 LE,193.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=11
,https://www.metro-markets.com/product/Atyab-Chicken-Fillet---500g/24550,258.99 LE,258.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=11
,https://www.metro-markets.com/product/Atyab-Spicy-Chicken-Fillet---500g/24551,258.99 LE,258.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=11
,https://www.metro-markets.com/product/Atyab-Grilled-Chicken-Fillet---500g/24552,329.99 LE,329.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=11
,https://www.metro-markets.com/product/Atyab-Grilled-Spicy-Chicken-Fillet--500g/24553,329.99 LE,329.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=11
,https://www.metro-markets.com/product/Koki-Super-Save-Chicken-Paneh---20Pc/24554,199.99 LE 254 LE,199.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=11
,https://www.metro-markets.com/product/Koki-Super-Save-Hot-Chicken-Paneh--20Pc/24555,254 LE,254,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=11
,https://www.metro-markets.com/product/Koki-Gold-Breaded-Chicken-fillet--5Pc/28193,288.99 LE,288.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=11
,https://www.metro-markets.com/product/Koki-Gold-Chicken-Tenders---400g/28195,174.99 LE,174.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=11
,https://www.metro-markets.com/product/Koki-Hot-Dog-30P--1Kg/30379,184.99 LE 239.99 LE,184.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=11
,https://www.metro-markets.com/product/Halwani-Chicken-Stripes--1Kg/30380,339.99 LE 399.99 LE,339.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=11
,https://www.metro-markets.com/product/Halwani-Spicy-Chicken-Stripes--1Kg/30381,339.99 LE 399.99 LE,339.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=11
,https://www.metro-markets.com/product/Halwani-Chicken-Nuggets--1Kg/30382,329.99 LE 374.99 LE,329.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=12
,https://www.metro-markets.com/product/Koki-Crunchy-Chicken-Paneh---40Pc/30405,589.99 LE,589.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=12
,https://www.metro-markets.com/product/Koki-Heroz-Happy-Chicken-Nuggets-400g/43688,129.99 LE 159.99 LE,129.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=12
,https://www.metro-markets.com/product/Mido-Brown-Meat-Off-Smoked-Salmon---100g/1676,284.99 LE,284.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=12
,https://www.metro-markets.com/product/Bosphorus-Shrimp-10---20---400g/27827,704.99 LE,704.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=12
,https://www.metro-markets.com/product/Koki-Goldfish-Fillet---500g/28198,279.99 LE,279.99,,,https://metro-website-images.s3.eu-west-1.amazonaws.com/plugins/user/images/remove.svg,https://www.metro-markets.com/categoryl1/Frozen-Food/10?page=12
